student_id,year,band,instrument,lyrical_etude_musicality_tempo_style,lyrical_etude_tone_quality,lyrical_etude_note_accuracy,lyrical_etude_rhythmic_accuracy,lyrical_etude_artistry,technical_etude_musicality_tempo_style,technical_etude_tone_quality,technical_etude_note_accuracy,technical_etude_rhythmic_accuracy,technical_etude_articulation,technical_etude_artistry,sight_reading_musicality_tempo_style,sight_reading_tone_quality,sight_reading_note_accuracy,sight_reading_rhythmic_accuracy,sight_reading_artistry,scales_chromatic,scales_g,scales_gb,scales_c,scales_f,scales_bb,scales_eb,scales_ab,scales_a,scales_b,scales_d,scales_e,scales_db,scales_tone_quality,scales_musicality_tempo_style,scales_articulation_style,scales_note_accuracy
87060,2018,middleschool,Percussion,0.0,0.125,-1,0.125,0.25,0.75,0.875,0.75,-1,-1,-1,-1,0.125,0.05,0.1,0.1,-1,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,0.0,-1,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.1
87127,2018,middleschool,Percussion,0.5,1.0,-1,0.875,1.0,0.875,1.0,0.875,-1,-1,-1,-1,1.0,0.9,0.9,0.9,-1,0.4,0.5,0.7,-1,0.8,0.9,-1,0.9,0.9,-1,-1,-1,0.8,-1,0.8,-1,-1,-1,0.8,0.3,0.9
87732,2018,middleschool,Percussion,0.75,0.875,-1,1.0,0.875,0.875,0.875,0.875,-1,-1,-1,-1,1.0,0.8,0.7,0.8,-1,0.6,0.6,0.9,-1,0.6,0.7,-1,0.7,0.8,-1,-1,-1,0.65,-1,0.6,-1,-1,-1,0.6,0.4,0.7
87733,2018,middleschool,Percussion,0.375,0.25,-1,0.5,0.5,0.375,0.75,0.5,-1,-1,-1,-1,0.5,0.35,0.4,0.5,-1,0.3,0.3,0.55,-1,0.5,0.6,-1,0.4,0.3,-1,-1,-1,0.45,-1,0.6,-1,-1,-1,0.7,0.2,0.2
87736,2018,middleschool,Percussion,0.5,0.75,-1,0.75,0.875,1.0,0.875,0.875,-1,-1,-1,-1,0.5,0.65,0.6,0.7,-1,0.5,0.6,0.8,-1,0.7,0.7,-1,0.6,0.6,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.8,0.4,0.4
87751,2018,middleschool,Percussion,0.625,0.625,-1,0.625,0.875,0.75,0.875,0.875,-1,-1,-1,-1,0.875,0.6,0.5,0.8,-1,0.1,0.1,0.65,-1,0.8,0.8,-1,0.7,0.7,-1,-1,-1,0.6,-1,0.6,-1,-1,-1,0.4,0.1,0.5
87769,2018,middleschool,Percussion,0.875,0.625,-1,0.625,0.625,0.625,0.5,0.375,-1,-1,-1,-1,0.125,0.2,0.7,0.4,-1,0.1,0.1,0.3,-1,0.4,0.3,-1,0.2,0.1,-1,-1,-1,0.15,-1,0.6,-1,-1,-1,0.4,0.1,0.1
87772,2018,middleschool,Percussion,0.875,0.875,-1,0.75,0.625,0.875,0.75,0.625,-1,-1,-1,-1,0.875,0.4,0.8,0.9,-1,0.6,0.4,0.35,-1,0.6,0.6,-1,0.3,0.2,-1,-1,-1,0.25,-1,0.6,-1,-1,-1,0.5,0.2,0.2
87774,2018,middleschool,Percussion,0.875,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,0.4,0.6,0.7,-1,0.1,0.1,0.4,-1,0.6,0.6,-1,0.5,0.4,-1,-1,-1,0.45,-1,0.8,-1,-1,-1,0.7,0.1,0.2
87830,2018,middleschool,Percussion,0.75,0.125,-1,0.625,0.75,0.625,0.625,0.75,-1,-1,-1,-1,0.375,0.5,0.5,0.8,-1,0.2,0.1,0.45,-1,0.6,0.6,-1,0.3,0.2,-1,-1,-1,0.15,-1,0.7,-1,-1,-1,0.5,0.1,0.1
88217,2018,middleschool,Percussion,0.75,0.75,-1,0.875,0.625,0.75,0.75,0.75,-1,-1,-1,-1,0.5,0.45,0.7,0.7,-1,0.3,0.2,0.65,-1,0.7,0.7,-1,0.4,0.2,-1,-1,-1,0.25,-1,0.5,-1,-1,-1,0.4,0.2,0.2
88246,2018,middleschool,Percussion,0.75,0.625,-1,0.25,0.75,0.625,0.5,0.75,-1,-1,-1,-1,0.375,0.35,0.5,0.8,-1,0.1,0.1,0.55,-1,0.7,0.7,-1,0.4,0.3,-1,-1,-1,0.5,-1,0.7,-1,-1,-1,0.5,0.1,0.1
88294,2018,middleschool,Percussion,0.75,0.75,-1,1.0,0.625,0.75,0.75,0.875,-1,-1,-1,-1,0.625,0.75,0.7,0.9,-1,0.4,0.5,0.8,-1,0.8,0.8,-1,0.5,0.5,-1,-1,-1,0.7,-1,0.7,-1,-1,-1,0.7,0.6,0.3
88361,2018,middleschool,Percussion,0.625,0.875,-1,0.625,0.375,0.5,0.625,0.625,-1,-1,-1,-1,0.5,0.3,0.6,0.7,-1,0.1,0.1,0.3,-1,0.3,0.4,-1,0.3,0.1,-1,-1,-1,0.35,-1,0.4,-1,-1,-1,0.5,0.1,0.1
88460,2018,middleschool,Percussion,0.875,0.875,-1,0.875,0.875,0.875,0.75,0.875,-1,-1,-1,-1,0.875,0.75,0.7,0.9,-1,0.7,0.7,0.0,-1,0.0,0.0,-1,0.7,0.7,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.8,0.3,0.6
88625,2018,middleschool,Percussion,0.75,0.625,-1,0.75,0.5,0.875,0.875,0.75,-1,-1,-1,-1,0.375,0.75,0.9,0.9,-1,0.3,0.2,0.8,-1,0.9,0.9,-1,0.4,0.2,-1,-1,-1,0.65,-1,0.8,-1,-1,-1,0.7,0.1,0.1
88707,2018,middleschool,Percussion,0.5,0.5,-1,0.75,0.5,0.5,0.625,0.25,-1,-1,-1,-1,0.25,0.3,0.8,0.7,-1,0.1,0.1,0.4,-1,0.5,0.4,-1,0.2,0.1,-1,-1,-1,0.35,-1,0.4,-1,-1,-1,0.2,0.1,0.1
88730,2018,middleschool,Percussion,0.75,0.625,-1,0.875,0.75,0.625,0.625,0.875,-1,-1,-1,-1,0.875,0.55,0.8,0.8,-1,0.1,0.1,0.55,-1,0.7,0.8,-1,0.4,0.2,-1,-1,-1,0.4,-1,0.6,-1,-1,-1,0.8,0.1,0.1
89073,2018,middleschool,Percussion,0.875,1.0,-1,0.875,0.875,0.875,0.875,0.75,-1,-1,-1,-1,0.875,0.85,0.9,1.0,-1,0.5,0.4,0.9,-1,0.8,0.9,-1,0.7,0.5,-1,-1,-1,0.8,-1,0.8,-1,-1,-1,0.9,0.2,0.3
89168,2018,middleschool,Percussion,0.625,0.75,-1,0.875,0.75,0.75,0.75,0.75,-1,-1,-1,-1,0.75,0.3,0.8,0.8,-1,0.1,0.2,0.25,-1,0.3,0.2,-1,0.4,0.2,-1,-1,-1,0.25,-1,0.5,-1,-1,-1,0.6,0.1,0.1
89358,2018,middleschool,Percussion,0.625,0.875,-1,0.875,0.875,0.75,0.875,0.875,-1,-1,-1,-1,0.875,0.8,0.9,0.9,-1,0.6,0.6,0.9,-1,1.0,0.9,-1,0.7,0.7,-1,-1,-1,0.85,-1,0.9,-1,-1,-1,0.7,0.3,0.8
89380,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.875,0.75,0.875,0.75,-1,-1,-1,-1,0.875,0.45,0.5,0.7,-1,0.5,0.3,0.85,-1,0.9,0.9,-1,0.6,0.6,-1,-1,-1,0.75,-1,0.8,-1,-1,-1,0.7,0.1,0.2
89501,2018,middleschool,Percussion,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,0.35,0.6,0.7,-1,0.1,0.1,0.4,-1,0.8,0.7,-1,0.7,0.6,-1,-1,-1,0.35,-1,0.7,-1,-1,-1,0.6,0.1,0.5
89579,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.875,0.875,0.875,0.875,-1,-1,-1,-1,0.875,0.4,0.6,0.8,-1,0.4,0.2,0.45,-1,0.8,0.7,-1,0.3,0.1,-1,-1,-1,0.3,-1,0.6,-1,-1,-1,0.7,0.1,0.1
89580,2018,middleschool,Percussion,0.75,0.375,-1,0.625,0.625,0.625,0.625,0.625,-1,-1,-1,-1,0.75,0.3,0.5,0.6,-1,0.1,0.1,0.4,-1,0.6,0.5,-1,0.3,0.2,-1,-1,-1,0.4,-1,0.8,-1,-1,-1,0.7,0.1,0.2
89581,2018,middleschool,Percussion,0.875,0.75,-1,0.875,0.875,0.75,0.75,0.875,-1,-1,-1,-1,0.875,0.8,0.7,0.7,-1,0.2,0.2,0.65,-1,0.7,0.7,-1,0.5,0.6,-1,-1,-1,0.7,-1,0.7,-1,-1,-1,0.8,0.2,0.3
89740,2018,middleschool,Percussion,0.875,0.75,-1,0.875,0.625,0.625,0.75,0.625,-1,-1,-1,-1,0.875,0.65,0.8,0.8,-1,0.2,0.2,0.75,-1,0.8,0.8,-1,0.6,0.6,-1,-1,-1,0.45,-1,0.8,-1,-1,-1,0.7,0.1,0.6
89742,2018,middleschool,Percussion,0.75,0.75,-1,0.875,0.25,0.875,0.875,0.875,-1,-1,-1,-1,0.75,0.75,0.8,0.9,-1,0.1,0.3,0.8,-1,0.8,0.8,-1,0.6,0.7,-1,-1,-1,0.55,-1,0.7,-1,-1,-1,0.8,0.1,0.4
89770,2018,middleschool,Percussion,0.625,0.875,-1,0.875,0.875,0.875,0.875,0.875,-1,-1,-1,-1,0.875,0.8,0.9,0.9,-1,0.6,0.7,0.7,-1,0.9,0.9,-1,0.5,0.5,-1,-1,-1,0.55,-1,0.7,-1,-1,-1,0.4,0.3,0.5
89774,2018,middleschool,Percussion,0.875,0.875,-1,0.75,0.875,0.75,0.875,0.625,-1,-1,-1,-1,0.75,0.9,0.9,0.9,-1,0.6,0.7,0.85,-1,0.8,0.9,-1,0.7,0.6,-1,-1,-1,0.8,-1,0.9,-1,-1,-1,0.5,0.2,0.4
89781,2018,middleschool,Percussion,0.875,0.875,-1,0.75,0.75,0.75,0.875,0.75,-1,-1,-1,-1,0.75,0.85,0.8,0.8,-1,0.5,0.3,0.95,-1,0.9,0.9,-1,0.8,0.8,-1,-1,-1,0.9,-1,0.9,-1,-1,-1,0.8,0.3,0.8
89788,2018,middleschool,Percussion,0.75,0.75,-1,0.75,0.75,0.875,0.75,0.75,-1,-1,-1,-1,0.75,0.8,0.8,0.8,-1,0.1,0.2,0.7,-1,0.8,0.7,-1,0.5,0.3,-1,-1,-1,0.85,-1,0.8,-1,-1,-1,0.7,0.1,0.2
89917,2018,middleschool,Percussion,0.375,0.5,-1,0.75,0.75,0.75,0.75,0.625,-1,-1,-1,-1,0.75,0.45,0.7,0.7,-1,0.3,0.2,0.4,-1,0.6,0.6,-1,0.5,0.3,-1,-1,-1,0.3,-1,0.6,-1,-1,-1,0.1,0.2,0.2
89935,2018,middleschool,Percussion,0.25,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,0.05,0.1,0.1,-1,0.1,0.1,0.1,-1,0.1,0.2,-1,0.3,0.1,-1,-1,-1,0.15,-1,0.2,-1,-1,-1,0.1,0.1,0.1
89985,2018,middleschool,Percussion,0.625,0.875,-1,0.875,0.875,0.875,0.875,0.875,-1,-1,-1,-1,0.75,0.85,0.8,0.9,-1,0.2,0.2,0.85,-1,0.8,0.8,-1,0.5,0.3,-1,-1,-1,0.8,-1,0.7,-1,-1,-1,0.6,0.2,0.2
90031,2018,middleschool,Percussion,0.625,0.875,-1,0.75,0.625,0.375,0.625,0.5,-1,-1,-1,-1,0.625,0.45,0.5,0.6,-1,0.1,0.1,0.55,-1,0.6,0.6,-1,0.3,0.3,-1,-1,-1,0.3,-1,0.6,-1,-1,-1,0.1,0.1,0.2
90032,2018,middleschool,Percussion,0.875,0.625,-1,0.75,0.75,0.625,0.75,0.875,-1,-1,-1,-1,0.75,0.75,0.6,0.7,-1,0.1,0.1,0.8,-1,0.8,0.8,-1,0.5,0.5,-1,-1,-1,0.7,-1,0.7,-1,-1,-1,0.6,0.1,0.2
90071,2018,middleschool,Percussion,0.875,1.0,-1,0.75,0.875,0.875,0.875,0.75,-1,-1,-1,-1,0.875,0.85,0.9,0.9,-1,0.3,0.3,0.8,-1,0.8,0.9,-1,0.4,0.5,-1,-1,-1,0.95,-1,0.9,-1,-1,-1,0.9,0.2,0.4
90293,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.875,0.75,0.625,0.625,-1,-1,-1,-1,0.75,0.75,0.7,0.7,-1,0.1,0.1,0.7,-1,0.8,0.8,-1,0.4,0.4,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.7,0.1,0.3
90676,2018,middleschool,Percussion,0.75,0.75,-1,0.75,0.875,0.75,0.75,0.75,-1,-1,-1,-1,0.875,0.65,0.6,0.7,-1,0.1,0.1,0.75,-1,0.6,0.7,-1,0.6,0.5,-1,-1,-1,0.8,-1,0.8,-1,-1,-1,0.8,0.1,0.3
90776,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.75,0.875,0.875,0.75,-1,-1,-1,-1,0.875,0.8,0.8,0.9,-1,0.3,0.6,0.9,-1,0.8,0.9,-1,0.6,0.5,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.7,0.3,0.3
90779,2018,middleschool,Percussion,0.375,0.625,-1,0.625,0.625,0.75,0.75,0.625,-1,-1,-1,-1,0.25,0.45,0.7,0.6,-1,0.1,0.1,0.35,-1,0.3,0.4,-1,0.3,0.2,-1,-1,-1,0.3,-1,0.3,-1,-1,-1,0.1,0.1,0.2
90780,2018,middleschool,Percussion,0.875,0.625,-1,0.625,0.5,0.625,0.625,0.625,-1,-1,-1,-1,0.625,0.35,0.7,0.6,-1,0.1,0.1,0.45,-1,0.6,0.6,-1,0.6,0.5,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.6,0.1,0.2
91004,2018,middleschool,Percussion,0.875,0.875,-1,0.75,0.875,0.875,0.875,0.75,-1,-1,-1,-1,0.875,0.85,0.9,0.9,-1,0.2,0.1,0.9,-1,0.9,0.9,-1,0.7,0.7,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.8,0.1,0.5
91111,2018,middleschool,Percussion,0.5,0.875,-1,0.875,0.75,0.875,0.875,0.875,-1,-1,-1,-1,0.875,0.7,0.7,0.8,-1,0.1,0.1,0.7,-1,0.7,0.7,-1,0.5,0.2,-1,-1,-1,0.75,-1,0.7,-1,-1,-1,0.6,0.1,0.2
91304,2018,middleschool,Percussion,0.875,0.875,-1,0.875,0.75,0.75,0.5,0.875,-1,-1,-1,-1,0.75,0.55,0.8,0.7,-1,0.3,0.2,0.45,-1,0.8,0.6,-1,0.6,0.7,-1,-1,-1,0.4,-1,0.8,-1,-1,-1,0.7,0.2,0.4
91519,2018,middleschool,Percussion,0.5,0.375,-1,0.75,0.75,0.875,0.75,0.75,-1,-1,-1,-1,0.75,0.4,0.5,0.7,-1,0.2,0.1,0.45,-1,0.8,0.7,-1,0.1,0.3,-1,-1,-1,0.4,-1,0.8,-1,-1,-1,0.8,0.1,0.1
91529,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.875,0.875,0.875,0.75,-1,-1,-1,-1,0.875,0.65,0.6,0.7,-1,0.4,0.3,0.7,-1,0.7,0.8,-1,0.5,0.3,-1,-1,-1,0.3,-1,0.6,-1,-1,-1,0.7,0.2,0.3
91769,2018,middleschool,Percussion,0.875,0.875,-1,0.875,0.625,0.75,0.875,0.875,-1,-1,-1,-1,0.875,0.8,0.7,0.9,-1,0.3,0.1,0.7,-1,0.7,0.7,-1,0.6,0.7,-1,-1,-1,0.7,-1,0.9,-1,-1,-1,0.7,0.1,0.4
91798,2018,middleschool,Percussion,0.625,0.875,-1,0.75,0.875,0.875,0.75,0.875,-1,-1,-1,-1,0.875,0.6,0.8,0.8,-1,0.1,0.1,0.6,-1,0.7,0.6,-1,0.3,0.2,-1,-1,-1,0.45,-1,0.6,-1,-1,-1,0.5,0.1,0.1
91803,2018,middleschool,Percussion,0.625,0.375,-1,0.75,0.5,0.25,0.125,0.5,-1,-1,-1,-1,0.125,0.3,0.3,0.5,-1,0.1,0.1,0.4,-1,0.4,0.5,-1,0.5,0.3,-1,-1,-1,0.2,-1,0.6,-1,-1,-1,0.1,0.1,0.2
91897,2018,middleschool,Percussion,0.625,0.75,-1,0.75,0.75,0.875,0.75,0.875,-1,-1,-1,-1,0.75,0.75,0.6,0.8,-1,0.7,0.7,0.7,-1,0.7,0.8,-1,0.7,0.5,-1,-1,-1,0.75,-1,0.8,-1,-1,-1,0.8,0.4,0.4
91900,2018,middleschool,Percussion,0.75,0.75,-1,0.75,0.625,0.75,0.875,0.625,-1,-1,-1,-1,0.75,0.65,0.6,0.7,-1,0.2,0.3,0.25,-1,0.4,0.2,-1,0.3,0.2,-1,-1,-1,0.4,-1,0.7,-1,-1,-1,0.5,0.2,0.2
92160,2018,middleschool,Percussion,0.5,0.625,-1,0.75,0.375,0.625,0.625,0.625,-1,-1,-1,-1,0.5,0.35,0.6,0.6,-1,0.1,0.1,0.25,-1,0.5,0.3,-1,0.3,0.1,-1,-1,-1,0.4,-1,0.6,-1,-1,-1,0.4,0.1,0.1
92161,2018,middleschool,Percussion,0.625,0.75,-1,0.625,0.625,0.5,0.625,0.625,-1,-1,-1,-1,0.75,0.45,0.6,0.7,-1,0.3,0.3,0.4,-1,0.6,0.6,-1,0.7,0.6,-1,-1,-1,0.5,-1,0.8,-1,-1,-1,0.6,0.2,0.4
92162,2018,middleschool,Percussion,0.875,0.625,-1,0.625,0.75,0.75,0.75,0.75,-1,-1,-1,-1,0.75,0.45,0.7,0.8,-1,0.2,0.1,0.75,-1,0.8,0.8,-1,0.4,0.2,-1,-1,-1,0.75,-1,0.8,-1,-1,-1,0.7,0.1,0.1
92163,2018,middleschool,Percussion,0.75,0.5,-1,0.75,0.625,0.75,0.625,0.5,-1,-1,-1,-1,0.375,0.3,0.5,0.6,-1,0.1,0.1,0.25,-1,0.4,0.4,-1,0.5,0.3,-1,-1,-1,0.3,-1,0.5,-1,-1,-1,0.4,0.1,0.2
92192,2018,middleschool,Percussion,0.75,0.625,-1,0.75,0.75,0.625,0.625,0.75,-1,-1,-1,-1,0.75,0.4,0.6,0.6,-1,0.1,0.1,0.4,-1,0.6,0.6,-1,0.4,0.2,-1,-1,-1,0.2,-1,0.5,-1,-1,-1,0.6,0.1,0.1
92241,2018,middleschool,Percussion,0.75,0.0,-1,0.75,0.75,0.75,0.125,0.0,-1,-1,-1,-1,0.0,0.4,0.6,0.7,-1,0.1,0.1,0.55,-1,0.8,0.9,-1,0.5,0.3,-1,-1,-1,0.45,-1,0.7,-1,-1,-1,0.7,0.1,0.2
92446,2018,middleschool,Percussion,0.625,0.875,-1,0.875,0.75,0.875,0.75,0.875,-1,-1,-1,-1,0.75,0.95,0.9,0.9,-1,0.6,0.6,0.9,-1,0.9,0.9,-1,0.6,0.5,-1,-1,-1,0.8,-1,0.9,-1,-1,-1,0.9,0.4,0.5
92563,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.875,0.875,0.75,0.625,-1,-1,-1,-1,0.875,0.8,0.9,0.9,-1,0.6,0.6,0.75,-1,0.8,0.9,-1,0.8,0.9,-1,-1,-1,0.75,-1,0.8,-1,-1,-1,0.9,0.5,0.8
92567,2018,middleschool,Percussion,0.625,0.375,-1,0.625,0.5,0.625,0.625,0.625,-1,-1,-1,-1,0.5,0.05,0.1,0.1,-1,0.2,0.1,0.35,-1,0.4,0.4,-1,0.3,0.2,-1,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.1,0.2
92664,2018,middleschool,Percussion,0.75,0.0,-1,0.625,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,0.55,0.7,0.7,-1,0.2,0.1,0.4,-1,0.6,0.5,-1,0.4,0.3,-1,-1,-1,0.4,-1,0.7,-1,-1,-1,0.6,0.1,0.2
92691,2018,middleschool,Percussion,0.875,0.625,-1,0.75,0.875,0.75,0.875,0.75,-1,-1,-1,-1,0.75,0.85,0.8,0.8,-1,0.2,0.1,0.7,-1,0.7,0.7,-1,0.3,0.1,-1,-1,-1,0.55,-1,0.7,-1,-1,-1,0.7,0.1,0.1
92692,2018,middleschool,Percussion,0.0,0.5,-1,0.625,0.75,0.75,0.75,0.625,-1,-1,-1,-1,0.375,0.35,0.7,0.8,-1,0.1,0.1,0.55,-1,0.8,0.6,-1,0.3,0.1,-1,-1,-1,0.4,-1,0.7,-1,-1,-1,0.6,0.1,0.1
92693,2018,middleschool,Percussion,0.75,0.875,-1,0.875,0.875,0.875,0.875,0.875,-1,-1,-1,-1,0.875,0.8,0.9,0.9,-1,0.1,0.1,0.9,-1,0.9,0.9,-1,0.4,0.2,-1,-1,-1,0.9,-1,0.9,-1,-1,-1,0.8,0.1,0.1
92847,2018,middleschool,Percussion,0.75,0.75,-1,0.75,0.625,0.75,0.75,0.75,-1,-1,-1,-1,0.375,0.1,0.2,0.2,-1,0.3,0.2,0.1,-1,0.3,0.2,-1,0.5,0.3,-1,-1,-1,0.25,-1,0.5,-1,-1,-1,0.6,0.2,0.3
92880,2018,middleschool,Percussion,0.75,0.375,-1,0.75,0.625,0.5,0.5,0.5,-1,-1,-1,-1,0.25,0.3,0.7,0.8,-1,0.2,0.1,0.45,-1,0.8,0.6,-1,0.4,0.2,-1,-1,-1,0.7,-1,0.7,-1,-1,-1,0.6,0.1,0.2
92956,2018,middleschool,Percussion,0.75,0.75,-1,0.625,0.75,0.75,0.375,0.625,-1,-1,-1,-1,0.75,0.4,0.8,0.9,-1,0.1,0.1,0.75,-1,0.8,0.8,-1,0.5,0.5,-1,-1,-1,0.55,-1,0.8,-1,-1,-1,0.5,0.1,0.3
93096,2018,middleschool,Percussion,0.75,0.75,-1,0.75,0.625,0.625,0.625,0.625,-1,-1,-1,-1,0.625,0.25,0.4,0.5,-1,0.2,0.1,0.55,-1,0.8,0.7,-1,0.4,0.2,-1,-1,-1,0.45,-1,0.7,-1,-1,-1,0.5,0.1,0.2
93130,2018,middleschool,Percussion,0.875,0.75,-1,0.5,0.625,0.875,0.75,0.75,-1,-1,-1,-1,0.625,0.4,0.7,0.9,-1,0.2,0.2,0.7,-1,0.9,0.8,-1,0.6,0.6,-1,-1,-1,0.45,-1,0.7,-1,-1,-1,0.5,0.1,0.5
93132,2018,middleschool,Percussion,0.875,0.375,-1,0.75,0.625,0.5,0.25,0.25,-1,-1,-1,-1,0.25,0.3,0.7,0.7,-1,0.1,0.1,0.8,-1,0.9,0.9,-1,0.6,0.4,-1,-1,-1,0.55,-1,0.7,-1,-1,-1,0.6,0.1,0.2
93362,2018,middleschool,Percussion,0.75,0.5,-1,0.375,0.625,0.5,0.5,0.375,-1,-1,-1,-1,0.375,0.25,0.3,0.4,-1,0.1,0.1,0.3,-1,0.4,0.4,-1,0.3,0.2,-1,-1,-1,0.3,-1,0.5,-1,-1,-1,0.6,0.1,0.2
93994,2018,middleschool,Percussion,0.625,0.875,-1,0.875,0.75,0.75,0.875,0.75,-1,-1,-1,-1,0.875,0.6,0.9,0.9,-1,0.1,0.2,0.5,-1,0.9,0.7,-1,0.5,0.5,-1,-1,-1,0.5,-1,0.9,-1,-1,-1,0.6,0.1,0.3
94074,2018,middleschool,Percussion,0.75,0.75,-1,0.875,0.625,0.875,0.75,0.75,-1,-1,-1,-1,0.375,0.55,0.7,0.8,-1,0.1,0.1,0.45,-1,0.6,0.6,-1,0.5,0.3,-1,-1,-1,0.6,-1,0.7,-1,-1,-1,0.8,0.3,0.3
95486,2018,middleschool,Percussion,0.5,0.625,-1,0.75,0.375,0.75,0.75,0.75,-1,-1,-1,-1,0.625,0.85,0.6,0.9,-1,0.2,0.2,0.9,-1,0.9,0.9,-1,0.6,0.5,-1,-1,-1,0.75,-1,0.8,-1,-1,-1,0.3,0.2,0.5
61790,2016,symphonicband,Percussion,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.0,0.875,0.0,0.0,0.875,0.6,0.8,0.8,0.7,0.7,0.6,0.9,-1,1.0,0.9,0.9,0.8,0.8,-1,-1,-1,0.7,-1,0.9,-1,-1,-1,0.8
61794,2016,symphonicband,Percussion,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.75,0.75,0.875,0.875,0.85,1.0,1.0,0.4,0.4,0.4,0.9,-1,1.0,1.0,0.9,0.9,0.9,-1,-1,-1,0.85,-1,1.0,-1,-1,-1,0.9
61816,2016,symphonicband,Percussion,0.0,0.625,0.625,0.75,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-1,0.5,0.6,0.4,0.5,0.5,-1,-1,-1,0.5,-1,0.7,-1,-1,-1,0.5
61817,2016,symphonicband,Percussion,0.625,0.625,0.625,0.75,0.75,0.75,0.625,0.625,0.75,0.75,0.75,0.625,0.75,0.7,0.7,0.8,0.3,0.3,0.3,0.7,-1,0.7,0.6,0.4,0.4,0.5,-1,-1,-1,0.8,-1,0.8,-1,-1,-1,0.8
61943,2016,symphonicband,Percussion,0.5,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.6,0.7,0.8,0.3,0.5,0.4,0.8,-1,0.7,0.8,0.4,0.5,0.5,-1,-1,-1,0.5,-1,0.8,-1,-1,-1,0.7
62052,2016,symphonicband,Percussion,0.0,0.375,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.5,0.6,0.6,0.2,0.2,0.2,0.6,-1,0.7,0.6,0.6,0.6,0.6,-1,-1,-1,0.5,-1,0.8,-1,-1,-1,0.6
62094,2016,symphonicband,Percussion,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,1.0,0.95,1.0,1.0,0.4,0.6,0.7,0.85,-1,0.8,0.9,0.7,0.8,0.7,-1,-1,-1,0.7,-1,0.8,-1,-1,-1,0.7
62144,2016,symphonicband,Percussion,0.625,0.75,0.75,0.875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.85,0.9,0.8,0.2,0.2,0.2,0.7,-1,0.7,0.7,0.4,0.4,0.5,-1,-1,-1,0.6,-1,0.6,-1,-1,-1,0.7
62244,2016,symphonicband,Percussion,0.875,1.0,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,0.875,0.875,0.875,0.9,0.9,1.0,0.6,0.6,0.6,0.9,-1,1.0,0.9,0.8,0.8,0.7,-1,-1,-1,0.9,-1,0.9,-1,-1,-1,0.9
62265,2016,symphonicband,Percussion,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.75,0.75,0.75,0.75,0.8,0.7,0.7,0.2,0.2,0.2,0.75,-1,0.8,0.7,0.4,0.4,0.4,-1,-1,-1,0.6,-1,0.6,-1,-1,-1,0.5
62468,2016,symphonicband,Percussion,0.625,0.625,0.625,0.75,0.75,0.625,0.625,0.75,0.625,0.625,0.625,0.75,0.625,0.6,0.6,0.7,0.4,0.4,0.3,0.7,-1,0.6,0.7,0.4,0.6,0.6,-1,-1,-1,0.4,-1,0.7,-1,-1,-1,0.6
62470,2016,symphonicband,Percussion,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.4,0.4,0.4,0.6,0.8,0.8,0.75,-1,0.8,0.8,0.7,0.7,0.7,-1,-1,-1,0.5,-1,0.6,-1,-1,-1,0.5
62492,2016,symphonicband,Percussion,0.875,0.75,0.75,0.625,0.75,0.75,0.625,0.625,0.625,0.625,0.75,0.625,0.75,0.25,0.4,0.4,0.4,0.6,0.3,0.4,-1,0.6,0.5,0.5,0.5,0.6,-1,-1,-1,0.4,-1,0.8,-1,-1,-1,0.6
